feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X108980	sample_type	paraffin_ctrl	0.0614089503557677	0.101152064629428	76	2	0.545645936065169	0.804844146809136
X1855823	sample_type	paraffin_ctrl	0.0161290322580642	0.034119302667127	76	1	0.637801021999693	0.804844146809136
X234267	sample_type	paraffin_ctrl	0.0161290322580649	0.034119302667127	76	1	0.637801021999678	0.804844146809136
X1491	sample_type	paraffin_ctrl	0.0161290322580643	0.034119302667127	76	1	0.637801021999691	0.804844146809136
X28038	sample_type	paraffin_ctrl	0.0161290322580645	0.034119302667127	76	1	0.637801021999687	0.804844146809136
X1397	sample_type	paraffin_ctrl	0.057821975818083	0.0940435821365854	76	2	0.540544909719747	0.804844146809136
X1545044	sample_type	paraffin_ctrl	0.108949798421992	0.198743240341356	76	2	0.585208875718674	0.804844146809136
X407035	sample_type	paraffin_ctrl	0.0365005549328033	0.0545252178529996	76	2	0.505307626914234	0.804844146809136
X195105	sample_type	paraffin_ctrl	0.104489018823179	0.174472284666045	76	6	0.551077860929828	0.804844146809136
X203	sample_type	paraffin_ctrl	-0.149712810459745	0.252334819476894	76	10	0.554782729205751	0.804844146809136
X157687	sample_type	paraffin_ctrl	0.0161290322580642	0.034119302667127	76	1	0.637801021999692	0.804844146809136
X1329	sample_type	paraffin_ctrl	0.0161290322580644	0.034119302667127	76	1	0.637801021999689	0.804844146809136
X270351	sample_type	paraffin_ctrl	0.0919425760990499	0.163416930882189	76	2	0.575390305704096	0.804844146809136
X1170318	sample_type	paraffin_ctrl	0.0910299385447536	0.161529379527502	76	2	0.574763998475529	0.804844146809136
X2724619	sample_type	paraffin_ctrl	0.0663786647970958	0.11110562853139	76	2	0.552039174550181	0.804844146809136
X450851	sample_type	paraffin_ctrl	0.0161290322580646	0.034119302667127	76	1	0.637801021999685	0.804844146809136
X2294119	sample_type	paraffin_ctrl	0.0161290322580646	0.034119302667127	76	1	0.637801021999684	0.804844146809136
X314722	sample_type	paraffin_ctrl	0.0535794854014089	0.0857421625608342	76	2	0.533964913544045	0.804844146809136
X1520	sample_type	paraffin_ctrl	0.133528833927574	0.245050160561968	76	5	0.58745799340606	0.804844146809136
X2175091	sample_type	paraffin_ctrl	0.0161290322580646	0.034119302667127	76	1	0.637801021999683	0.804844146809136
X1061	sample_type	paraffin_ctrl	0.118670193622872	0.219028977512825	76	2	0.589583062737512	0.804844146809136
X169480	sample_type	paraffin_ctrl	0.060273638615584	0.0988944564498854	76	2	0.544076870719877	0.804844146809136
X28901	sample_type	paraffin_ctrl	0.14179195663446	0.319372236999412	76	9	0.658359237999731	0.806775482404295
X2728020	sample_type	paraffin_ctrl	0.15392240168208	0.344927994739922	76	16	0.656723339706755	0.806775482404295
X13690	sample_type	paraffin_ctrl	-0.0691244239631336	0.154026606933112	76	8	0.654900139018178	0.806775482404295
X1423723	sample_type	paraffin_ctrl	0.0764734447237241	0.168887079979127	76	5	0.652011720969752	0.806775482404295
X2202825	sample_type	paraffin_ctrl	0.144576548293667	0.318001873556068	76	4	0.650698759212631	0.806775482404295
X1302	sample_type	paraffin_ctrl	0.0933340860101913	0.212949941894081	76	8	0.662452045000196	0.807125480115182
X727	sample_type	paraffin_ctrl	0.0774233429342655	0.183012268217099	76	4	0.673485694522598	0.811244132038584
X2725684	sample_type	paraffin_ctrl	0.10416982504283	0.244980216523127	76	14	0.671912271692348	0.811244132038584
X2072590	sample_type	paraffin_ctrl	0.139293419128099	0.348983298357482	76	15	0.690939138706121	0.827565522066088
X2664291	sample_type	paraffin_ctrl	0.089756804984354	0.235436431314988	76	7	0.704120653488102	0.837879603632116
X203275	sample_type	paraffin_ctrl	-0.0594712557371055	0.160130910671862	76	3	0.711407210631042	0.837879603632116
X1707785	sample_type	paraffin_ctrl	0.13061770546577	0.348036483131358	76	15	0.708511773987305	0.837879603632116
X272123	sample_type	paraffin_ctrl	-0.0639320353359181	0.177522873523424	76	8	0.719772727625679	0.843048719649967
X223967	sample_type	paraffin_ctrl	0.122247364311989	0.352361451043106	76	12	0.729623049434367	0.849890585055417
X1313	sample_type	paraffin_ctrl	0.185289218220997	0.577761365964766	76	22	0.749340152418466	0.868088045424671
X334413	sample_type	paraffin_ctrl	0.0601261232835209	0.195134964046545	76	9	0.758852249297425	0.87432976549486
X693986	sample_type	paraffin_ctrl	0.044215380207595	0.155696031878718	76	5	0.777214758142566	0.890646101222833
X837	sample_type	paraffin_ctrl	-0.11920335337526	0.472405078460004	76	15	0.801483299288667	0.910121101583966
X29391	sample_type	paraffin_ctrl	-0.0524510359701548	0.209277570494233	76	8	0.802795499982083	0.910121101583966
X29466	sample_type	paraffin_ctrl	-0.111581534078669	0.466989059493476	76	12	0.81181398758493	0.915449815787261
X1813821	sample_type	paraffin_ctrl	-0.036648070264866	0.157130182642704	76	4	0.81622381327557	0.915552637113337
X1335	sample_type	paraffin_ctrl	-0.0537103482587523	0.248195800130936	76	8	0.829268978940999	0.92528959755522
X573	sample_type	paraffin_ctrl	0.0424052342327188	0.228465260694318	76	7	0.85325912979712	0.939239647475098
X1305	sample_type	paraffin_ctrl	0.0447994739039348	0.244402763172028	76	12	0.855062509257991	0.939239647475098
X1314884	sample_type	paraffin_ctrl	0.0345622119815669	0.184478472594499	76	6	0.851898242643044	0.939239647475098
X158836	sample_type	paraffin_ctrl	-0.0527311401216527	0.319286664440457	76	10	0.869273921006716	0.949928202337236
X29388	sample_type	paraffin_ctrl	0.021173905553217	0.155401185068149	76	8	0.891991131538881	0.9600252636523
X39778	sample_type	paraffin_ctrl	0.0354112055938981	0.271620592010304	76	7	0.896627368882809	0.9600252636523
X267747	sample_type	paraffin_ctrl	0.0988965424444812	0.69089529800653	76	40	0.886566631978558	0.9600252636523
X1882682	sample_type	paraffin_ctrl	-0.0205190380068016	0.152434457830842	76	6	0.89328653956112	0.9600252636523
X1884263	sample_type	paraffin_ctrl	0.0205140046704787	0.166744682368317	76	3	0.902419687146706	0.961371727010561
X190148	sample_type	paraffin_ctrl	0.0186514689056409	0.1629722640814	76	3	0.909194474744219	0.963746143228872
X1433513	sample_type	paraffin_ctrl	0.0370354854883203	0.417353673022022	76	20	0.929529177721917	0.969205776699866
X945844	sample_type	paraffin_ctrl	-0.0422331662014838	0.497903492834124	76	19	0.932631973805532	0.969205776699866
X929102	sample_type	paraffin_ctrl	-0.0432412688806095	0.444968135049267	76	5	0.9228474843389	0.969205776699866
X1892855	sample_type	paraffin_ctrl	0.0117390265093274	0.137223288705761	76	9	0.932057650068268	0.969205776699866
X562	sample_type	paraffin_ctrl	0.0281131259138141	0.670967382376314	76	19	0.966691747229754	0.975898335298609
X347253	sample_type	paraffin_ctrl	-0.0218223573016982	0.414824231039919	76	15	0.958187372320435	0.975898335298609
X1283	sample_type	paraffin_ctrl	-0.018043476068086	0.281697518268198	76	15	0.949101006915556	0.975898335298609
X29385	sample_type	paraffin_ctrl	0.00749653609265331	0.143269782401189	76	9	0.958411034460035	0.975898335298609
X1016987	sample_type	paraffin_ctrl	0.0157255975120984	0.368740133590601	76	60	0.966097928535394	0.975898335298609
X2479393	sample_type	paraffin_ctrl	0.0155243235408736	0.334201216978317	76	15	0.963075103980724	0.975898335298609
X39960	sample_type	paraffin_ctrl	0.00230414746543783	0.125953542730183	76	9	0.985453844430949	0.99012424179792
X1379	sample_type	paraffin_ctrl	-0.00370176532719441	0.536471680585649	76	14	0.99451304391703	0.99451304391703
