feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.5686..UMP.biosynthesis	diagnosis	CD	-0.0753591031936537	0.0100316923700085	1595	1594	9.65239713782205e-14	6.29504161162308e-13
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	dysbiosis	dysbiosis	0.0289453221921609	0.0038673198479114	1595	1593	1.18207025124983e-13	7.09242150749901e-13
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	dysbiosis	dysbiosis	0.0289453221921609	0.0038673198479114	1595	1593	1.18207025124983e-13	7.09242150749901e-13
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	dysbiosis	dysbiosis	-0.0587483348888323	0.00810749269662619	1595	1593	6.65650018973484e-13	3.84028857100087e-12
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	dysbiosis	dysbiosis	0.0529584538964994	0.00777896397236498	1595	1594	1.39877461655716e-11	7.77097009198425e-11
PWY.6897..thiamin.salvage.II	dysbiosis	dysbiosis	-0.0772175205189573	0.012164052133149	1595	1593	2.83822617331985e-10	1.52047830713563e-09
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	diagnosis	CD	-0.0588627571737697	0.00948689686133366	1595	1594	6.97646733712853e-10	3.60851758816993e-09
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	dysbiosis	dysbiosis	-0.0598126383689824	0.0097735930359364	1595	1593	1.17731116295539e-09	5.88655581477693e-09
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	dysbiosis	dysbiosis	-0.0369030001890961	0.00604061685911969	1595	1593	1.25688812800167e-09	6.08171674839518e-09
PWY.3841..folate.transformations.II	dysbiosis	dysbiosis	-0.0296333941670514	0.00490059596117028	1595	1593	1.83660313265127e-09	8.60907718430285e-09
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	diagnosis	CD	-0.0551348004999758	0.00917792795774815	1595	1594	2.33307976643878e-09	1.06049080292672e-08
PWY.7219..adenosine.ribonucleotides.de.novo.biosynthesis	dysbiosis	dysbiosis	0.025874660340274	0.0043406286594689	1595	1595	3.08100850629056e-09	1.3592684586576e-08
TRNA.CHARGING.PWY..tRNA.charging	diagnosis	UC	-0.048434467044822	0.00823332306236834	1595	1593	4.90981157446389e-09	2.10420496048453e-08
ANAEROFRUCAT.PWY..homolactic.fermentation	dysbiosis	dysbiosis	-0.103738889440275	0.0176583555080599	1595	1588	5.14636487165469e-09	2.14431869652279e-08
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	dysbiosis	dysbiosis	-0.119597715197073	0.0207894730001725	1595	1584	1.05079086999118e-08	4.25996298645073e-08
PWY.7219..adenosine.ribonucleotides.de.novo.biosynthesis	diagnosis	CD	-0.0595971044026515	0.0105454292501293	1595	1595	1.88189260556281e-08	7.42852344301109e-08
PWY.5695..urate.biosynthesis.inosine.5..phosphate.degradation	dysbiosis	dysbiosis	0.031483152989312	0.0057478936714135	1595	1594	5.01095510168723e-08	1.92729042372586e-07
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	dysbiosis	dysbiosis	-0.0391886585579047	0.00725377800552833	1595	1593	7.56787917308645e-08	2.83795468990742e-07
THISYN.PWY..superpathway.of.thiamin.diphosphate.biosynthesis.I	diagnosis	CD	0.192605954024575	0.0357896935810582	1595	1589	8.48443152818401e-08	3.10406031518927e-07
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	diagnosis	CD	-0.0491982966901061	0.00924657024714358	1595	1594	1.18086601753525e-07	4.21737863405447e-07
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	diagnosis	CD	0.0991922639374629	0.018898763438547	1595	1594	1.7388961971299e-07	6.06591696673221e-07
PWY.6609..adenine.and.adenosine.salvage.III	diagnosis	CD	-0.057966296347074	0.0115481195928275	1595	1594	5.76118721295749e-07	1.96404109532642e-06
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	diagnosis	CD	0.0768654502845952	0.015750320844104	1595	1594	1.16578314168679e-06	3.88594380562264e-06
PWY.7199..pyrimidine.deoxyribonucleosides.salvage	diagnosis	CD	0.0810918059250524	0.0173532357753252	1595	1593	3.21848387723046e-06	1.04950561214037e-05
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	diagnosis	CD	-0.0426662733130472	0.0092909337305189	1595	1593	4.72999372804487e-06	1.5095724663973e-05
PWY.5686..UMP.biosynthesis	diagnosis	UC	-0.0488878186267209	0.0110055565996557	1595	1594	9.52314650364867e-06	2.97598328239021e-05
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	diagnosis	UC	-0.0445891043244025	0.0101928860319298	1595	1593	1.29600784395366e-05	3.96737095087855e-05
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	dysbiosis	dysbiosis	0.0167183195850518	0.00390492368105598	1595	1594	1.96863820884174e-05	5.79588406904754e-05
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	diagnosis	CD	0.138813107522828	0.0324244898549749	1595	1592	1.97060058347616e-05	5.79588406904754e-05
DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II	diagnosis	CD	0.133782644450175	0.0319113369480714	1595	1592	2.91306809733456e-05	8.40308105000355e-05
PWY.5667..CDP.diacylglycerol.biosynthesis.I	dysbiosis	dysbiosis	-0.0301208611129429	0.0073658300799809	1595	1592	4.54356034115415e-05	0.000126338142458758
PWY0.1319..CDP.diacylglycerol.biosynthesis.II	dysbiosis	dysbiosis	-0.0301192503289042	0.00736586466765903	1595	1592	4.5481731285153e-05	0.000126338142458758
PWY.6151..S.adenosyl.L.methionine.cycle.I	diagnosis	CD	-0.0845212605647548	0.020814180830748	1595	1594	5.12932682985827e-05	0.000138132436567965
PWY.7199..pyrimidine.deoxyribonucleosides.salvage	diagnosis	UC	0.0772839675894851	0.0190378663408267	1595	1593	5.15694429853736e-05	0.000138132436567965
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	diagnosis	UC	-0.0418481301253146	0.0104078730199753	1595	1594	6.07118941694892e-05	0.000159768142551287
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	diagnosis	CD	-0.0354394940503661	0.00885191131573577	1595	1594	6.52585536643011e-05	0.000168772121545606
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	diagnosis	UC	-0.0390699978224975	0.0100689097991623	1595	1594	0.000108603547785758	0.000276110714709555
PWY.1042..glycolysis.IV..plant.cytosol.	diagnosis	CD	-0.0679245305587895	0.0177169101508075	1595	1593	0.000131053778079761	0.000327634445199403
PANTO.PWY..phosphopantothenate.biosynthesis.I	dysbiosis	dysbiosis	-0.0247414383667827	0.00654331554590484	1595	1594	0.000161858819565262	0.000398013490734251
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	diagnosis	UC	-0.038311035016972	0.0101442157967156	1595	1594	0.000164809055572998	0.000398731586063706
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	diagnosis	UC	-0.155957699361575	0.0416491245843878	1595	1592	0.000187146533392191	0.00044558698426712
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	dysbiosis	dysbiosis	-0.0207847668682708	0.0057220769156703	1595	1593	0.000289728064262599	0.000679050150615467
PWY.6700..queuosine.biosynthesis	dysbiosis	dysbiosis	-0.0154986068618566	0.00441468101234922	1595	1594	0.000459400490772283	0.00106015497870527
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	diagnosis	CD	0.0824167846721879	0.0237446558933781	1595	1593	0.000532456970755474	0.00121012947898971
PWY.5686..UMP.biosynthesis	dysbiosis	dysbiosis	-0.0142239731989675	0.00412916822742899	1595	1594	0.000586421952893901	0.00131288496916545
PWY.6609..adenine.and.adenosine.salvage.III	diagnosis	UC	-0.0434373528113719	0.0126691966929154	1595	1594	0.000622230035906672	0.00137256625567648
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	dysbiosis	dysbiosis	-0.0204062108665586	0.00611099341109366	1595	1594	0.000859426673039367	0.00186831885443341
PWY.7357..thiamin.formation.from.pyrithiamine.and.oxythiamine..yeast.	dysbiosis	dysbiosis	-0.0449435023019535	0.0136510012337895	1595	1594	0.00101541794902032	0.00217589560504354
PANTOSYN.PWY..pantothenate.and.coenzyme.A.biosynthesis.I	diagnosis	CD	0.0488868972436743	0.0150552691367433	1595	1593	0.00118989183358024	0.00251385598643712
PWY.1042..glycolysis.IV..plant.cytosol.	diagnosis	UC	-0.0619955892905717	0.0194368457727699	1595	1593	0.00145250163101808	0.00302604506462099
ANAEROFRUCAT.PWY..homolactic.fermentation	diagnosis	CD	0.134338543187766	0.0429004536653135	1595	1588	0.00177140328163235	0.0036398697567788
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	diagnosis	UC	0.0643384876371883	0.0207334319090824	1595	1594	0.00194856990324586	0.00394980385793079
COA.PWY..coenzyme.A.biosynthesis.I	diagnosis	CD	0.0519859069071723	0.0169409173458518	1595	1593	0.00218652976191104	0.00437305952382209
PWY.6151..S.adenosyl.L.methionine.cycle.I	dysbiosis	dysbiosis	-0.0261357682445338	0.00856737337991289	1595	1594	0.00232146344401963	0.00458183574477559
TRNA.CHARGING.PWY..tRNA.charging	dysbiosis	dysbiosis	-0.00928113639603812	0.00308905557728477	1595	1593	0.00270154856222432	0.00526275693939803
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	diagnosis	CD	0.0522978179906314	0.0176228396286732	1595	1593	0.00304601160050188	0.00585771461634977
PWY.7219..adenosine.ribonucleotides.de.novo.biosynthesis	diagnosis	UC	-0.0340690932929894	0.0115691664177163	1595	1595	0.00327835879199766	0.00622473188353985
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	diagnosis	UC	0.0501453467243336	0.0172793424199048	1595	1594	0.00375843354672206	0.00704706290010387
PYRIDNUCSYN.PWY..NAD.biosynthesis.I..from.aspartate.	dysbiosis	dysbiosis	-0.0258955528878771	0.00907289487029537	1595	1592	0.00437088587155926	0.00809423309548012
PWY.4242..pantothenate.and.coenzyme.A.biosynthesis.III	diagnosis	CD	0.0526563519277555	0.0190579012560944	1595	1593	0.00579381316911535	0.0104344871941196
PWY.5667..CDP.diacylglycerol.biosynthesis.I	diagnosis	CD	0.0493239647756647	0.0178950668372579	1595	1592	0.00591287607666779	0.0104344871941196
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	diagnosis	UC	-0.0268382342345231	0.0097112438666598	1595	1594	0.00578220404374621	0.0104344871941196
PWY0.1319..CDP.diacylglycerol.biosynthesis.II	diagnosis	CD	0.0493269346657591	0.0178951508670014	1595	1592	0.00591012362312274	0.0104344871941196
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	diagnosis	UC	-0.028186055984955	0.0103076467537536	1595	1593	0.00631718864214547	0.0108917045554232
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	diagnosis	UC	-0.028186055984955	0.0103076467537536	1595	1593	0.00631718864214547	0.0108917045554232
PWY.6700..queuosine.biosynthesis	diagnosis	CD	-0.0284293088209098	0.0107253372564043	1595	1594	0.00811294793124522	0.013828888519168
PWY.7242..D.fructuronate.degradation	diagnosis	UC	0.14348301289485	0.0637332573137871	1595	1588	0.0245021941379221	0.0412958328167227
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	diagnosis	CD	-0.0208600266283159	0.0093955394582776	1595	1593	0.0265452865296155	0.0437559668070585
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	diagnosis	CD	-0.0208600266283159	0.0093955394582776	1595	1593	0.0265452865296155	0.0437559668070585
PWY.6609..adenine.and.adenosine.salvage.III	dysbiosis	dysbiosis	0.0104399976737312	0.00475334836341408	1595	1594	0.0282110371260336	0.0459962561837505
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	diagnosis	CD	0.0299650864436245	0.0146755004199736	1595	1593	0.0413316052469581	0.0666638794305776
THISYN.PWY..superpathway.of.thiamin.diphosphate.biosynthesis.I	diagnosis	UC	0.0793188464028917	0.0392641125607341	1595	1589	0.0435365908030339	0.0694732831963307
PWY.7242..D.fructuronate.degradation	diagnosis	CD	0.116607700776832	0.0580936025653175	1595	1588	0.0448931655263353	0.0708839455678978
DTDPRHAMSYN.PWY..dTDP.L.rhamnose.biosynthesis.I	dysbiosis	dysbiosis	-0.0226497095054898	0.0114281294798392	1595	1593	0.0476593396891236	0.0744677182642556
DTDPRHAMSYN.PWY..dTDP.L.rhamnose.biosynthesis.I	diagnosis	UC	-0.0569109001067848	0.0304596274337014	1595	1593	0.0618893972936356	0.0954044592505444
PYRIDNUCSYN.PWY..NAD.biosynthesis.I..from.aspartate.	diagnosis	CD	0.0411143639569454	0.022042330375312	1595	1592	0.0623309133770223	0.0954044592505444
PWY.5097..L.lysine.biosynthesis.VI	diagnosis	CD	-0.0170230229327442	0.00923719044675325	1595	1592	0.0655326314781069	0.0992918658759195
PWY.1042..glycolysis.IV..plant.cytosol.	dysbiosis	dysbiosis	0.0127945683146007	0.00729249859192668	1595	1593	0.0795401893971879	0.119310284095782
PWY.2942..L.lysine.biosynthesis.III	diagnosis	CD	0.0222397764569073	0.0128995925049358	1595	1593	0.0848897945619086	0.126073952319666
PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	diagnosis	CD	0.0744298838743668	0.0444186685951067	1595	1590	0.0940043996239383	0.138241764152851
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	diagnosis	UC	0.0266868968164269	0.0161001797645988	1595	1593	0.0976049240181342	0.142143093230292
ANAEROFRUCAT.PWY..homolactic.fermentation	diagnosis	UC	0.0726940774718151	0.0470651763979596	1595	1588	0.12265628557891	0.175223265112729
PWY.6168..flavin.biosynthesis.III..fungi.	diagnosis	CD	0.0340471812355262	0.0220271536205097	1595	1593	0.122377996738423	0.175223265112729
PWY.7357..thiamin.formation.from.pyrithiamine.and.oxythiamine..yeast.	diagnosis	UC	0.0550697432497454	0.03638429302116	1595	1594	0.130336557226291	0.184438524376827
HISTSYN.PWY..L.histidine.biosynthesis	diagnosis	UC	-0.0228511726091129	0.0154642715619349	1595	1593	0.13969262189612	0.195830778359046
HISTSYN.PWY..L.histidine.biosynthesis	diagnosis	CD	0.0198582778390292	0.0140958627245126	1595	1593	0.159089159268318	0.220957165650441
